,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Log2 Fold change,p value
2310014H01Rik,194.267506592318,90.6124697507803,133.882435988623,170.114014292455,157.860129061495,134.088093998782,0.168509863695556,1
2310014L17Rik,60.3851041805606,37.3615396602744,15.7228483545358,7.60509710954507,5.37800038886858,6.24356978708299,-2.45484784561096,0.00060098660709307
2310015A10Rik,196.337853021366,290.732900574779,293.969619234806,451.902875614546,546.341568916238,148.95373634898,0.374878803230179,1
2310015B20Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.891938541011855,0.232563661523308,1
2310015D24Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.891938541011855,0.232563661523308,1
2310016C08Rik,54.1740648934173,95.7657855659906,45.2627452630577,74.0496297508336,101.549301460401,60.9491336358101,0.319067934435948,1
2310016M24Rik,572.450787631715,635.146174224664,560.781591311778,579.988721670042,585.569336458573,549.731454110307,-0.0428616787818222,1
2310021P13Rik,1370.22427829146,1650.34938982108,1273.5507167174,1552.64061515396,1401.75998371039,1293.01357162019,-0.0122007418696177,1
2310022A10Rik,125.255958957391,161.041119225321,135.788235789173,142.895772005663,136.348127506021,157.873121759098,0.0651668567135893,1
2310022B05Rik,457.201503081388,670.360498961934,673.223779544216,670.449350446736,606.448632085945,644.871565151571,0.122064238229623,1
2310028H24Rik,117.66468871755,182.513268455363,145.317234791922,178.119379670924,176.841306904561,116.249323178545,0.0772292150847385,1
2310028O11Rik,1110.74085918414,1148.75998380729,1177.30782678964,1155.57449238193,1103.75549157426,1174.68305851261,-0.000793518641286223,1
2310030A07Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2310030G06Rik,395.091110209954,545.822033427686,450.245202879889,458.307167917321,421.698501080107,411.183667406465,-0.0944941643478176,1
2310030N02Rik,200.478545879461,276.13183909835,334.944314946627,244.563912312213,307.811434021713,222.68732240596,-0.0286607364707883,1
2310033E01Rik,1.0351732145239,0.429442984600855,1.42934985041235,0.400268268923425,0.316352964051093,0.297312847003952,-1.35825801596336,1
2310033P09Rik,129.396651815487,138.710084026076,106.248338880651,126.084504710879,138.246245290328,146.575233572948,0.139613860871166,1
2310034C09Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2310034G01Rik,0.345057738174632,0.429442984600855,1.42934985041235,0.400268268923425,0.316352964051093,2.08118992902766,0.138258155351195,1
2310034O05Rik,2.41540416722243,3.00610089220598,18.5815480553605,1.20080480677027,0.949058892153279,3.86506701105137,-1.55748750562212,1
2310035C23Rik,697.361688850932,805.205596126602,833.310962790398,809.742708032088,765.257820039594,740.606301886844,-0.00784215946075439,1
2310035K24Rik,350.923719723601,340.548286788478,403.55310776642,357.439564148618,366.020379407114,277.987511948695,-0.136855076224456,1
2310036O22Rik,1176.30182943732,1254.4029580191,1010.55034424153,1181.19166159303,1176.51667330601,998.673853086274,-0.0365228382480695,1
2310037I24Rik,166.662887538347,167.912206978934,144.364334891647,175.717770057383,173.67777726405,169.765635639256,0.11242216019982,1
2310039H08Rik,638.701873361244,707.292595637608,604.614986724423,618.414475486691,827.263000993608,716.22664843252,0.143418697679304,1
2310040G24Rik,76.2577601365937,49.3859432290983,54.7917442658066,51.6346066911218,58.5252983494522,49.056619755652,-0.17993890891862,1
2310042D19Rik,4.48575059627022,3.86498686140769,4.28804955123704,7.60509710954507,6.01070631697076,3.86506701105137,0.387202828709234,1
2310042E22Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2310043J07Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2310043L19Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2310044G17Rik,1293.6214604167,1450.22895899709,1027.70254244648,1190.79810004719,1342.91833239689,1334.04274450673,0.047917766462023,1
2310044H10Rik,1234.27152945066,1710.4714076652,1696.63827243946,1423.75423256062,1518.1778744812,1244.25426471154,-0.136129645357194,1
2310045N01Rik,224.632587551686,200.549873808599,222.502126714189,230.154254630969,236.315664146166,226.255076570007,0.0970544374467099,1
2310046A06Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2310046K01Rik,12.7671363124614,21.9015922146436,29.0634469583844,20.4136817150947,14.8685893104014,45.4888655916046,0.328372113453885,1
2310046O06Rik,307.446444713597,340.548286788478,393.071208863396,304.604152650726,293.891903603465,422.481555592616,-0.0274462483035343,1
2310047B19Rik,134.917575626281,172.206636824943,130.070836387524,134.089870089347,148.369540139963,143.007479408901,-0.023612844731973,1
2310047M10Rik,249.476744700259,298.462874297594,239.654324919137,241.361766160825,252.133312348721,235.174461980126,-0.106001725994926,1
2310050B05Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2310050C09Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2310057J16Rik,447.539886412498,424.719111770245,429.281405073842,478.320581363492,449.537561916603,416.535298652536,0.0412097748974245,1
2310057J18Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,2.67581562303557,0.773826454575152,1
2310057M21Rik,65.2159125150055,68.2814345515359,52.8859444652569,70.8474835994462,68.015887270985,70.4631447399366,0.166088945017119,1
2310057N15Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2310061C15Rik,154.93092444041,167.912206978934,149.128834393022,182.122062360158,149.002246068065,171.54951272128,0.0820045033113767,1
2310061I04Rik,515.171203094726,468.522296199532,499.795997694184,485.525410204114,526.094979216968,573.516481870623,0.0949593153652283,1
2310061J03Rik,61.0752196569099,76.870294243553,70.038142670205,49.2329970775813,49.6674153560216,57.3813794717627,-0.394258851645221,1
2310061N02Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2310065F04Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2310067B10Rik,1100.3891270389,1092.93239580918,1274.50361661768,1251.63887692355,1156.90278953485,1017.70187529453,-0.0190486481207758,1
2310068J16Rik,6.55609702531801,5.58275879981111,8.09964915233664,7.60509710954507,6.01070631697076,3.86506701105137,-0.26904015396678,1
2310069B03Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2310069G16Rik,0.345057738174632,0.429442984600855,1.42934985041235,0.400268268923425,0.316352964051093,0.297312847003952,-0.813896714724383,1
2310079F23Rik,105.242610143263,104.354645258008,82.4258413737787,127.685577786572,102.182007388503,100.78905513434,0.156080339435058,1
2310079G19Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2400001E08Rik,595.224598351241,607.661823210209,571.263490214802,592.797306275592,676.046284177186,528.324929126023,0.0106799513043259,1
2400003C14Rik,1233.58141397431,1373.78810773813,1342.15950953719,1286.06194805096,1234.72561869141,1306.09533688836,-0.0437144036167618,1
2410001C21Rik,2223.8971225355,2759.17117606049,1823.37395917602,2044.97058592978,1818.71319032973,1800.82391430294,-0.247475410039862,1
2410002F23Rik,145.26930777152,204.844303654608,164.37523279742,168.512941216762,179.37213061697,238.147590450165,0.205750842375796,1
2410002I01Rik,292.954019710263,288.156242667174,245.371724320786,331.021858399672,271.747196119889,277.987511948695,0.0787518187504324,1
2410002O22Rik,917.508525806347,1024.22151827304,852.368960795897,906.607629111557,899.391476797257,976.672702407982,-0.00280572653187448,1
2410003K15Rik,345.402795912807,314.781707712426,368.295811456248,311.008444953501,311.607669590326,378.479254236031,-0.0372887900614468,1
2410004A20Rik,3.79563511992095,3.86498686140769,1.42934985041235,4.40295095815767,4.74529446076639,2.67581562303557,0.443437315516278,1
2410004B18Rik,122.495497051994,132.697882241664,94.8135400773524,113.275920105329,131.286480081204,132.304216916759,0.115146741161064,1
2410004I01Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2410004N09Rik,76.947875612943,102.636873319604,107.201238780926,145.297381619203,186.331895826094,182.84740090743,0.879230194226032,0.159990208051005
2410004P03Rik,0.345057738174632,0.429442984600855,1.42934985041235,3.60241442031082,0.316352964051093,1.48656423501976,0.991686469197125,1
2410006H16Rik,233.604088744226,204.844303654608,154.846233794671,314.210591104888,328.690729649086,358.85660633377,0.759677803384494,0.159990208051005
2410007B07Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2410012M07Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2410015M20Rik,1435.09513306829,1493.17325745717,1487.00029437898,1462.98052291512,1622.57435261806,1642.05885400283,0.0976673458879378,1
2410016O06Rik,159.071617298505,178.218838609355,144.364334891647,148.499527770591,172.412365407846,183.442026601438,0.0725574037115676,1
2410017I17Rik,2.41540416722243,0.429442984600855,1.42934985041235,0.400268268923425,0.949058892153279,0.297312847003952,-1.25180848707822,1
2410017P09Rik,225.322703028035,285.579584759568,252.042023622711,239.760693085131,253.398724204925,246.472350166276,-0.0312667768804163,1
2410018L13Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2410018M08Rik,68.6664898967518,76.0114082743513,75.7555420718544,43.6292413126533,40.809532362591,111.492317626482,-0.291388235224655,1
2410022L05Rik,56.9345267988143,31.3493378758624,39.5453458614083,30.0201201692569,31.9516493691604,37.164105875494,-0.344361086377743,1
2410042D21Rik,170.803580396443,199.690987839397,177.715831401269,162.909185451834,173.67777726405,201.280797421675,-0.019090732090973,1
2410057H14Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2410066E13Rik,23.8089839340496,15.0305044610299,16.6757482548107,24.4163644043289,21.8283545195254,24.0823406073201,0.342084180439987,1
2410075B13Rik,119.044919670248,127.544566426454,142.458535091097,98.0657258862391,136.980833434123,137.65584816283,-0.0489170434609526,1
2410076I21Rik,21.0485220286526,36.5026536910727,58.6033438669063,23.6158278664821,29.4208256567516,19.3253350552569,-0.530660377473812,1
2410088K16Rik,0.345057738174632,1.28832895380256,3.33514965096214,0.400268268923425,0.316352964051093,0.891938541011855,-1.19432577279397,1
2410089E03Rik,301.925520902803,144.722285810488,295.875419035356,440.695364084691,358.427908269888,741.795553274859,1.05881728538511,0.159990208051005
2410091C18Rik,327.459793527726,343.983830665285,389.259609262296,322.215956483357,357.162496413684,395.72339936226,0.0277663035453382,1
2410114N07Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2410127L17Rik,27.2595613157959,29.631565937459,31.9221466592091,37.2249490098785,34.4824730815691,31.8124746294228,0.222365449136774,1
2410131K14Rik,201.85877683216,201.408759777801,189.150630204567,154.903820073365,303.382492524998,212.578685607825,0.14049150597902,1
2410137F16Rik,15.5275982178585,15.8893904302316,22.3931476564601,9.20617018523877,9.80694188558388,10.4059496451383,-0.828813135091444,1
2410137M14Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2410141K09Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2500003M10Rik,1712.5215545607,1513.78652071801,1636.60557872214,1439.76496331756,1532.09740489944,1489.24005064279,-0.123119311240286,1
2500004C02Rik,41.0618708427812,32.2082238450641,33.8279464597589,40.4270951612659,44.6057679312041,25.8662176893438,-0.00780198400796706,1
2510002D24Rik,406.823073307891,466.804524261129,419.752406071093,431.889462168375,413.473324014778,413.562170182497,-0.0364340581630775,1
2510003D18Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2510003E04Rik,487.566584040755,535.515401797266,446.43360327879,488.727556355501,436.250737426457,478.376370829359,-0.0665404693522723,1
2510006D16Rik,667.686723367913,658.33609539311,665.600580342016,636.826815857169,687.434990883025,687.089989426132,0.0143052514960514,1
2510009E07Rik,333.670832814869,194.537672024187,288.252219833157,314.210591104888,306.546022165509,241.120718920205,0.0882318974217996,1
2510012J08Rik,372.317299490428,470.240068137936,331.132715345527,385.458342973258,372.980144616239,336.260829961469,-0.0916214693810749,1
2510039O18Rik,954.774761529208,1013.91488664262,892.390756607442,923.418896406341,866.490768535944,914.83163023116,-0.0805057956192504,1
2510049J12Rik,271.560439943436,139.568969995278,114.824437983125,118.07913933241,190.128131394707,132.304216916759,-0.21588536053102,1
2600006L11Rik,1.72528869087316,1.28832895380256,0.476449950137449,0.400268268923425,1.58176482025546,1.48656423501976,-0.0521810387524936,1
2610001J05Rik,408.20330426059,420.424681924237,406.411807467244,382.256196821871,419.167677367698,396.318025056268,-0.0437907004643754,1
2610002D18Rik,4.48575059627022,2.14721492300427,1.42934985041235,1.20080480677027,4.74529446076639,6.24356978708299,0.470209009241383,1
2610002I17Rik,112.143764906755,136.133426118471,103.389639179827,108.472700878248,135.082715649817,116.843948872553,0.0444437625211213,1
2610002J02Rik,257.75813041645,169.629978917338,231.078225816663,127.685577786572,151.533069780474,140.628976632869,-0.632923827658658,0.562546202034255
2610002M06Rik,869.890557938248,901.400824677194,877.144358203044,847.36792531089,784.871703810761,864.288446240488,-0.0862715559188743,1
2610005L07Rik,142.508845866123,146.440057748891,127.212136686699,181.321525822311,113.570714094342,90.6804183362053,-0.206269217044159,1
2610008E11Rik,341.262103054711,367.173751833731,397.83570836477,362.242783375699,331.221553361494,289.880025828853,-0.174037158840563,1
2610015P09Rik,129.396651815487,117.237934796033,133.882435988623,116.478066256717,115.468831878649,126.952585670687,-0.0802970762880044,1
2610017I09Rik,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
2610018G03Rik,6.55609702531801,7.30053073821453,2.38224975068725,11.6077797987793,9.80694188558388,2.67581562303557,0.388232692507177,1
2610019F03Rik,234.984319696925,246.929716145492,157.704933495496,165.310795065374,206.578485525364,179.874272437391,-0.200325675970973,1
2610020C07Rik,5.86598154896875,8.15941670741624,8.09964915233664,16.4109990258604,10.4396478136861,12.7844524211699,0.832780876108767,1
2610020H08Rik,80.3984529946893,39.9381975678795,95.7664399776273,72.4485566751399,78.1391821206199,79.977155844063,0.189331014497763,1
